system:index,LST,NDVI,Risk,latitude,longitude,.geo
2445,31.482704659999996,0.5124512910842896,-0.2630805230731478,40.79733611761986,-73.9238989722671,"{""type"":""Point"",""coordinates"":[-73.9238989722671,40.79733611761986]}"
2446,32.803769390000014,0.5882172584533691,-0.30718231489485626,40.829319344952175,-74.01599765172132,"{""type"":""Point"",""coordinates"":[-74.01599765172132,40.829319344952175]}"
2447,31.865522900000002,0.03662297502160072,0.23718434439981745,40.860884164351006,-73.92009462171272,"{""type"":""Point"",""coordinates"":[-73.92009462171272,40.860884164351006]}"
2448,27.29563016000003,0.0233134925365448,0.13333239608831843,40.83272777262484,-73.94044190644513,"{""type"":""Point"",""coordinates"":[-73.94044190644513,40.83272777262484]}"
2449,28.60814984000001,0.3452504575252533,-0.16470726727972457,40.86014801323995,-74.02114446069336,"{""type"":""Point"",""coordinates"":[-74.02114446069336,40.86014801323995]}"
2450,39.93717713000004,0.06989043951034546,0.4105561389382,40.753016466275,-73.9428753763379,"{""type"":""Point"",""coordinates"":[-73.9428753763379,40.753016466275]}"
2451,38.64516557000002,0.08768177777528763,0.358979823523004,40.764168289684534,-73.99103184115903,"{""type"":""Point"",""coordinates"":[-73.99103184115903,40.764168289684534]}"
2452,37.40955134000001,0.5074880123138428,-0.10548530672291823,40.80775352956284,-73.99328556187199,"{""type"":""Point"",""coordinates"":[-73.99328556187199,40.80775352956284]}"
2453,19.789658239999994,-0.0589459091424942,0.025007807460118964,40.87581086931994,-73.93460283527658,"{""type"":""Point"",""coordinates"":[-73.93460283527658,40.87581086931994]}"
2454,19.27866425000002,-0.06941580772399902,0.02265236470921908,40.841650595766666,-73.95872765705597,"{""type"":""Point"",""coordinates"":[-73.95872765705597,40.841650595766666]}"
2455,13.855975520000044,-0.06771204620599747,-0.11861295135191915,40.83835949068833,-73.9527907688048,"{""type"":""Point"",""coordinates"":[-73.9527907688048,40.83835949068833]}"
2456,29.717297330000008,0.04738694801926613,0.17082304953496474,40.76259179700218,-73.95461617092701,"{""type"":""Point"",""coordinates"":[-73.95461617092701,40.76259179700218]}"
2457,32.99346950000003,0.49064889550209045,-0.2017423226663032,40.84689929631698,-74.00683612390159,"{""type"":""Point"",""coordinates"":[-74.00683612390159,40.84689929631698]}"
2458,28.73632558999998,0.17745664715766907,0.011528287783897806,40.84241082367764,-74.00880605791708,"{""type"":""Point"",""coordinates"":[-74.00880605791708,40.84241082367764]}"
2459,31.142611670000036,0.01001251582056284,0.2460123073396493,40.836008909584194,-73.92189764366431,"{""type"":""Point"",""coordinates"":[-73.92189764366431,40.836008909584194]}"
2460,22.486476019999998,-0.026210572570562363,0.06064981650671403,40.851249163341215,-74.00893666478085,"{""type"":""Point"",""coordinates"":[-74.00893666478085,40.851249163341215]}"
2461,30.541040150000015,0.09928057342767715,0.1385308875012875,40.79950585834663,-73.94722541087663,"{""type"":""Point"",""coordinates"":[-73.94722541087663,40.79950585834663]}"
2462,30.346213010000014,0.22544054687023163,0.003490828945643343,40.87681244089382,-74.0272383922699,"{""type"":""Point"",""coordinates"":[-74.0272383922699,40.87681244089382]}"
2463,34.87850753000001,0.4246298670768738,-0.08520299618735494,40.82737708979051,-74.00953276581872,"{""type"":""Point"",""coordinates"":[-74.00953276581872,40.82737708979051]}"
2464,40.285815170000006,0.07637588679790497,0.4128412612988369,40.72568914259267,-73.9880207304992,"{""type"":""Point"",""coordinates"":[-73.9880207304992,40.72568914259267]}"
2465,19.627302290000046,-0.0621931254863739,0.024177650194457084,40.80306351125818,-73.98049241898535,"{""type"":""Point"",""coordinates"":[-73.98049241898535,40.80306351125818]}"
2466,37.257449450000024,0.03252953663468361,0.38012118180130133,40.80383626581594,-73.99078557046597,"{""type"":""Point"",""coordinates"":[-73.99078557046597,40.80383626581594]}"
2467,33.897535790000035,0.010519172064960003,0.3163659535670473,40.700627127381196,-73.99724353680001,"{""type"":""Point"",""coordinates"":[-73.99724353680001,40.700627127381196]}"
2468,31.062288200000012,0.33502835035324097,-0.09103424307128138,40.87276187212585,-74.01764175889393,"{""type"":""Point"",""coordinates"":[-74.01764175889393,40.87276187212585]}"
2469,24.88934408000003,0.3405474126338959,-0.2555336221075455,40.874599282225155,-73.97627842142683,"{""type"":""Point"",""coordinates"":[-73.97627842142683,40.874599282225155]}"
2470,28.604731820000012,0.3708699941635132,-0.19120017517587617,40.856582901508276,-73.98750003389745,"{""type"":""Point"",""coordinates"":[-73.98750003389745,40.856582901508276]}"
2471,40.76262896000003,0.3632737994194031,0.1294146910599263,40.72051021057474,-74.01028331808895,"{""type"":""Point"",""coordinates"":[-74.01028331808895,40.72051021057474]}"
2472,30.930694430000017,0.537703275680542,-0.3033082230096338,40.819028308193346,-74.02413783971444,"{""type"":""Point"",""coordinates"":[-74.02413783971444,40.819028308193346]}"
2473,33.38995982,0.16408294439315796,0.145035880690549,40.822749955312936,-73.92023354889325,"{""type"":""Point"",""coordinates"":[-73.92023354889325,40.822749955312936]}"
2474,40.25334398000004,0.09562534838914871,0.3921662704001688,40.799476565125325,-74.0204105887234,"{""type"":""Point"",""coordinates"":[-74.0204105887234,40.799476565125325]}"
2475,32.70806483000001,0.25004857778549194,0.03889165071479539,40.84447577600894,-73.99077407571525,"{""type"":""Point"",""coordinates"":[-73.99077407571525,40.84447577600894]}"
2476,33.84284747000004,0.41851726174354553,-0.1055473821841636,40.83668200002479,-74.02094520606573,"{""type"":""Point"",""coordinates"":[-74.02094520606573,40.83668200002479]}"
2477,27.073458860000017,0.5718360543251038,-0.43772239708913996,40.81183491331894,-73.96392826563616,"{""type"":""Point"",""coordinates"":[-73.96392826563616,40.81183491331894]}"
2478,19.86998170999999,-0.06537356227636337,0.0336989967042593,40.87024732119409,-73.936327544478,"{""type"":""Point"",""coordinates"":[-73.936327544478,40.87024732119409]}"
2479,36.52086614000001,0.2283267229795456,0.1593712519843401,40.74852426272888,-74.00079942557015,"{""type"":""Point"",""coordinates"":[-74.00079942557015,40.74852426272888]}"
2480,24.903016159999993,-0.054911058396101,0.15240043581694096,40.728971868163356,-73.96411964837253,"{""type"":""Point"",""coordinates"":[-73.96411964837253,40.728971868163356]}"
2481,43.30734485000002,0.40221667289733887,0.15474573447443252,40.81471833597934,-74.01632511812556,"{""type"":""Point"",""coordinates"":[-74.01632511812556,40.81471833597934]}"
2482,29.407966520000002,0.13185791671276093,0.07580425271485552,40.82151150225507,-73.92800139971499,"{""type"":""Point"",""coordinates"":[-73.92800139971499,40.82151150225507]}"
2483,20.300652230000026,0.1781844049692154,-0.20624605154292486,40.83614459579038,-73.94955093083031,"{""type"":""Point"",""coordinates"":[-73.94955093083031,40.83614459579038]}"
2484,24.098072450000018,-0.04715302586555481,0.12369580152592721,40.7496087684443,-74.01272029872365,"{""type"":""Point"",""coordinates"":[-74.01272029872365,40.7496087684443]}"
2485,30.455589650000007,0.14147017896175385,0.09284946385520959,40.84086371642255,-73.92962890362465,"{""type"":""Point"",""coordinates"":[-73.92962890362465,40.84086371642255]}"
2486,39.97306634000003,0.049751244485378265,0.43223607572778716,40.732879874727125,-73.9891758816536,"{""type"":""Point"",""coordinates"":[-73.9891758816536,40.732879874727125]}"
2487,25.820754530000045,-0.06110886111855507,0.18239887147589462,40.731661031039515,-74.02531469694105,"{""type"":""Point"",""coordinates"":[-74.02531469694105,40.731661031039515]}"
2488,20.861207510000014,-0.052726861089468,0.04616580788479685,40.79730622070086,-73.97819339146561,"{""type"":""Point"",""coordinates"":[-73.97819339146561,40.79730622070086]}"
2489,31.176791870000045,0.05262402072548866,0.202973784647062,40.78182058621934,-73.91101757410067,"{""type"":""Point"",""coordinates"":[-73.91101757410067,40.78182058621934]}"
2490,33.128481290000025,0.22162741422653198,0.07900018107480833,40.76794855218447,-73.91494599887893,"{""type"":""Point"",""coordinates"":[-73.91494599887893,40.76794855218447]}"
2491,29.77369465999999,0.4885520935058594,-0.28241627096629685,40.75746814614011,-73.9596485147119,"{""type"":""Point"",""coordinates"":[-73.9596485147119,40.75746814614011]}"
2492,40.47722428999998,0.11931364983320236,0.3735115010163143,40.71128419497253,-73.96302243660195,"{""type"":""Point"",""coordinates"":[-73.96302243660195,40.71128419497253]}"
2493,27.17087243000003,0.009686930105090141,0.14416707982823762,40.85583196287999,-73.93401051537018,"{""type"":""Point"",""coordinates"":[-73.93401051537018,40.85583196287999]}"
2494,19.155615530000006,-0.06292779743671417,0.012799776904945326,40.8139392294646,-73.96751522897405,"{""type"":""Point"",""coordinates"":[-73.96751522897405,40.8139392294646]}"
2495,35.944929770000044,0.059353385120630264,0.31870782853047336,40.73615089039972,-73.94873960843,"{""type"":""Point"",""coordinates"":[-73.94873960843,40.73615089039972]}"
2496,30.252217460000026,0.2634241282939911,-0.038075461778633524,40.804718494969194,-73.94973246530603,"{""type"":""Point"",""coordinates"":[-73.94973246530603,40.804718494969194]}"
2497,32.23466905999999,0.17950786650180817,0.0994159414852816,40.81263598109488,-73.91375089616699,"{""type"":""Point"",""coordinates"":[-73.91375089616699,40.81263598109488]}"
2498,32.277394310000005,0.30372852087020874,-0.027513841006075346,40.81182399756716,-73.9378298267052,"{""type"":""Point"",""coordinates"":[-73.9378298267052,40.81182399756716]}"
2499,29.561777420000027,0.021467942744493484,0.19353561658320373,40.83033419243072,-73.91753147401803,"{""type"":""Point"",""coordinates"":[-73.91753147401803,40.83033419243072]}"
2500,33.78815915000001,0.4600559175014496,-0.14976648191669895,40.81552798862018,-74.00710817497439,"{""type"":""Point"",""coordinates"":[-74.00710817497439,40.81552798862018]}"
2501,18.801850459999997,0.6153632998466492,-0.6953874644073077,40.86518421803669,-73.95339929437368,"{""type"":""Point"",""coordinates"":[-73.95339929437368,40.86518421803669]}"
2502,44.46434462000002,0.004520167130976915,0.5944007911625842,40.70468428857696,-73.9512669132535,"{""type"":""Point"",""coordinates"":[-73.9512669132535,40.70468428857696]}"
2503,30.21461923999999,0.3283311724662781,-0.10593969448665563,40.81049390331684,-73.93674905627294,"{""type"":""Point"",""coordinates"":[-73.93674905627294,40.81049390331684]}"
2504,26.02070870000003,0.5133010745048523,-0.40447693575132687,40.82749016458508,-73.95190352265838,"{""type"":""Point"",""coordinates"":[-73.95190352265838,40.82749016458508]}"
2505,42.587851640000025,0.02757955715060234,0.5223579848435144,40.817801568177224,-74.01855070096231,"{""type"":""Point"",""coordinates"":[-74.01855070096231,40.817801568177224]}"
2506,33.59845904000002,0.02882288210093975,0.2898067569763036,40.874308649334765,-74.02100539782676,"{""type"":""Point"",""coordinates"":[-74.02100539782676,40.874308649334765]}"
2507,31.822797650000012,0.030781026929616928,0.24210620216784,40.71444435233709,-74.01711893343894,"{""type"":""Point"",""coordinates"":[-74.01711893343894,40.71444435233709]}"
2508,39.53043275000002,0.20615996420383453,0.25964460624048374,40.765461257434055,-74.02963606818423,"{""type"":""Point"",""coordinates"":[-74.02963606818423,40.765461257434055]}"
2509,29.906997440000026,0.052526261657476425,0.1704065843988079,40.8390499340035,-73.9248967246089,"{""type"":""Point"",""coordinates"":[-73.9248967246089,40.8390499340035]}"
2510,23.569988360000025,-0.06011787801980972,0.12347212547897532,40.78872016128397,-73.9857299060549,"{""type"":""Point"",""coordinates"":[-73.9857299060549,40.78872016128397]}"
2511,38.077774250000004,0.023177696391940117,0.4108641950359571,40.73381851869615,-73.94345934042603,"{""type"":""Point"",""coordinates"":[-73.94345934042603,40.73381851869615]}"
2512,19.938342110000008,-0.031032638624310493,6.39650306648587E-5,40.82807928494875,-73.95630601671023,"{""type"":""Point"",""coordinates"":[-73.95630601671023,40.82807928494875]}"
2513,23.93913452000004,-0.0554414801299572,0.12814937020248085,40.747167258450645,-73.96371233927402,"{""type"":""Point"",""coordinates"":[-73.96371233927402,40.747167258450645]}"
2514,34.39143968000002,0.1037750244140625,0.23295773950862392,40.80137945907629,-73.96282817295877,"{""type"":""Point"",""coordinates"":[-73.96282817295877,40.80137945907629]}"
2515,32.57818007000003,0.07771806418895721,0.21316388026560906,40.78937945948024,-73.9534930235316,"{""type"":""Point"",""coordinates"":[-73.9534930235316,40.78937945948024]}"
2516,30.917022350000025,0.027962084859609604,0.2217087174051693,40.83824910587689,-74.01957075455773,"{""type"":""Point"",""coordinates"":[-74.01957075455773,40.83824910587689]}"
2517,27.83567732000003,0.5193060040473938,-0.36397232911542315,40.79967748717598,-73.95874370815541,"{""type"":""Point"",""coordinates"":[-73.95874370815541,40.79967748717598]}"
2518,31.197299990000033,0.21532364189624786,0.035813779550567304,40.83875824750594,-74.00051776365979,"{""type"":""Point"",""coordinates"":[-74.00051776365979,40.83875824750594]}"
2519,29.63697386000004,0.013323182240128517,0.20386465283498012,40.83595269519558,-73.922906286479,"{""type"":""Point"",""coordinates"":[-73.922906286479,40.83595269519558]}"
2520,29.80958387000001,0.4268602430820465,-0.21790977008063683,40.86273484877562,-73.99252856689753,"{""type"":""Point"",""coordinates"":[-73.99252856689753,40.86273484877562]}"
2521,27.91770980000001,-0.06720977276563644,0.24263511707608806,40.72944089210602,-74.02747256067899,"{""type"":""Point"",""coordinates"":[-74.02747256067899,40.72944089210602]}"
2522,40.277270120000026,0.05919329449534416,0.4303307941018934,40.75800939641769,-74.02768002618096,"{""type"":""Point"",""coordinates"":[-74.02768002618096,40.75800939641769]}"
2523,34.71786059000004,0.4088670015335083,-0.07308983563928506,40.73848548089033,-73.91345017612468,"{""type"":""Point"",""coordinates"":[-73.91345017612468,40.73848548089033]}"
2524,38.31703564999998,0.07550077140331268,0.3630924846462894,40.746566317133855,-73.97320407614679,"{""type"":""Point"",""coordinates"":[-73.97320407614679,40.746566317133855]}"
2525,32.37993491000003,0.3156304657459259,-0.03714261370630789,40.803444743805294,-73.9500232511663,"{""type"":""Point"",""coordinates"":[-73.9500232511663,40.803444743805294]}"
2526,35.64927104,0.0175029169768095,0.3542349339359058,40.82167563472958,-73.93901179085064,"{""type"":""Point"",""coordinates"":[-73.93901179085064,40.82167563472958]}"
2527,31.879194980000022,0.2570940852165222,0.010305838944094425,40.81881416087897,-73.94531601616326,"{""type"":""Point"",""coordinates"":[-73.94531601616326,40.81881416087897]}"
2528,35.987655020000005,0.02192879095673561,0.3583789655386217,40.851656505626394,-73.98614980970298,"{""type"":""Point"",""coordinates"":[-73.98614980970298,40.851656505626394]}"
2529,28.153553180000017,0.19391947984695435,-0.020432222610832773,40.85397106733346,-73.9188476375633,"{""type"":""Point"",""coordinates"":[-73.9188476375633,40.85397106733346]}"
2530,44.78051147000002,0.07390130311250687,0.5310266027387398,40.81916130349506,-74.01719168565667,"{""type"":""Point"",""coordinates"":[-74.01719168565667,40.81916130349506]}"
2531,22.992342980000046,0.474122554063797,-0.442007949877879,40.84183084992661,-74.02582509876282,"{""type"":""Point"",""coordinates"":[-74.02582509876282,40.84183084992661]}"
2532,29.689953170000024,0.2628737688064575,-0.05197358303679944,40.834139165778794,-73.98384777431336,"{""type"":""Point"",""coordinates"":[-73.98384777431336,40.834139165778794]}"
2533,31.909957160000005,0.002583979396149516,0.27341005585694017,40.761711737053595,-74.0200071692711,"{""type"":""Point"",""coordinates"":[-74.0200071692711,40.761711737053595]}"
2534,26.673550519999992,0.46198156476020813,-0.3347884496432127,40.8515431047449,-74.02568188025754,"{""type"":""Point"",""coordinates"":[-74.02568188025754,40.8515431047449]}"
